student_id,study_hours,attendance,previous_score,assingment_created,sleep_hours,internet_access,extra_curicular_activities,Parental_control,final_result 
2691,2.4749753071352543,68.92483392823954,68.98774472762426,1.748582962589048,8.000842973795962,1,0,1,fail
2692,3.633879289488698,76.94132515222951,69.92989247258471,3.033778087001103,5.79884987330945,0,1,0,pass
2693,3.941039068558553,69.7031972999633,74.38757986303564,-6.885163614520565,8.287687320428198,0,1,0,fail
2694,3.798254823397401,75.46274239135408,71.84962290961917,-3.571356287765226,5.024252998407019,1,0,1,fail
2695,4.500789949852802,64.74928445219805,65.43093038706957,1.475991755843489,6.329454072713662,1,0,0,fail
2696,6.147050172746775,91.63011629933587,100.0,1.5063434031844265,9.04721898666099,1,0,1,pass
2697,5.622650091509243,96.34897381598492,45.72546880547068,10.1074993290306,7.42712378304543,1,0,1,pass
2698,2.031671209852891,72.99914516832567,56.20374082267163,9.620829327412961,6.637026949139397,1,0,1,pass
2699,4.933104985459073,54.20265868963135,79.5100154701725,5.205667802110826,7.302743002357874,0,0,1,pass
2700,5.993399979303114,67.14235244529907,67.13879438143361,-9.991461781992887,8.435611839100911,1,0,0,fail
2701,4.580212781033804,72.24017009845554,76.36884551016858,-9.614153211818028,5.265808093165364,1,1,1,fail
2702,5.636470637778951,82.58308315354812,67.54634644305307,-8.878914702845856,8.581431700334427,1,1,0,fail
2703,7.018405668551148,59.87980165243983,85.61084826739972,2.3552028920666173,6.411956162685784,1,0,1,pass
2704,5.535564319160472,63.462565220367736,49.887337165501314,-20.263210547561417,7.850061911555533,0,0,1,fail
2705,4.373962893462593,82.6601420678821,85.13689834110065,-0.06275072464621584,6.262931728940125,1,0,1,pass
2706,5.56763271112713,89.08363248059337,82.56494739806399,14.086427164541364,9.020467985866379,1,0,1,pass
2707,4.217331749645337,65.67608932243974,46.8456632865443,6.668260346806401,6.9626043962006925,1,1,1,pass
2708,4.035854564927433,55.00174419073506,74.4599811483151,-3.5072761094578357,5.405419901712597,1,0,1,fail
2709,3.4728786464294013,100.0,64.35440101645116,-6.982554137497803,7.564091709946111,1,0,0,fail
2710,6.3451200382481625,86.7495635563307,55.90126971321404,8.057152847766822,8.5614759781525,0,0,1,pass
2711,2.772357001086998,70.99494357349452,36.67071215423421,3.0605536605227313,8.425915810446842,1,0,0,fail
2712,6.298551587017174,88.03546913296259,49.83779493324025,-2.4643245258274065,7.112200444218157,1,1,1,pass
2713,4.749796185610557,73.13315055428367,75.62168210276883,-5.890308789061413,7.974490388267974,1,1,1,fail
2714,1.9010407377970875,88.00735333650279,77.20761903890835,0.7638298968727418,6.494118305152294,1,0,0,fail
2715,4.551473939487132,77.39089796664334,61.839342791357424,-3.0303676398698847,7.709245185461215,1,0,1,fail
2716,0.8499602385225637,76.36907847251359,77.25477714714927,7.8437956991671465,7.435375499353933,1,0,1,pass
2717,4.938262025246553,73.29627197653816,79.17890116841207,12.411690959787167,4.0,1,1,1,pass
2718,5.327847224483486,53.28927999805365,67.31959937939521,-13.672498278427163,5.799273390542485,0,1,1,fail
2719,3.1114660665219196,100.0,54.164995642246936,-12.258195725288397,7.24941352131817,0,0,1,fail
2720,4.185321543933373,60.87699119598385,71.61581169223467,13.480561876487316,7.19799367810762,1,0,1,pass
2721,6.93123615062543,54.59964635534108,72.30477061488295,1.6581894266395532,6.965107010768822,1,0,1,pass
2722,3.241379943607095,71.8071017586545,75.10916585525464,-11.316506367888417,7.107249542370762,1,1,1,fail
2723,2.411638619415099,60.577922797342396,77.98104905003359,9.832516066606422,8.449201184104059,0,1,0,pass
2724,6.222495103693898,74.22430814159594,44.56753142118168,3.4168509988883273,7.424946662378018,1,1,1,pass
2725,6.943880785796193,85.31645772842653,57.35106131951387,22.03245761924893,4.20084858119341,1,0,0,pass
2726,4.005543507771771,89.92954350793835,36.52067981468271,-2.353016772655414,9.337251570969087,0,1,1,fail
2727,5.517194553112534,87.22096082432523,76.20494057533021,11.087039970687126,4.7121446752186955,1,0,1,pass
2728,6.0122138732963215,70.4155191782148,61.815328280293755,-14.488344391327601,8.14977115085047,0,0,1,fail
2729,2.886273651192424,75.74387741492379,71.46221106046123,13.96027550163572,5.12281739381036,1,1,0,pass
2730,3.2720412469481976,81.11818576346236,42.864818777147626,9.441600582111546,8.708127972243785,1,1,1,pass
2731,5.846311769732102,48.63318864086891,86.01471274539576,16.043474337937727,6.666401144700219,1,0,1,pass
2732,6.527521418062764,83.5587705017979,47.08491253071088,11.105803175087354,7.461133067339312,1,0,1,pass
2733,4.844321290261532,53.14051068624253,76.61844956573688,-0.9904818587567783,4.616608085833628,0,0,1,fail
2734,2.6802784697469186,100.0,66.76925256338812,-11.711265640368588,7.8754757983517685,1,1,1,fail
2735,6.980591667549161,68.93227373037458,62.158358337107316,-6.0205290036403785,7.499562654492005,0,0,0,fail
2736,3.203543653282053,72.22687234208114,60.94759840081739,-17.611503871981196,7.740787920148781,1,0,0,fail
2737,3.4972933282428222,63.45439351143217,55.42905486025805,-9.2089903118371,8.139539948325792,1,1,1,fail
2738,4.5135067517344325,65.55044952216466,84.42794265351154,4.258613492084324,7.214210643398362,1,1,0,pass
2739,6.331240631072161,100.0,65.18919251528364,-0.47752878825186307,6.747150315965997,1,0,0,pass
2740,5.280963964828335,89.10554532934947,45.9616770447017,-2.2359014013222116,6.026911784080502,0,0,1,fail
2741,4.622298250542865,51.76196332278242,59.240596969477394,-7.9310291594749796,6.4682629474277,0,0,1,fail
2742,4.694932795177159,97.56319351027844,66.92508540804407,-17.723990108582854,8.447793543426382,1,1,1,fail
2743,4.065272002965199,92.89863412712147,78.46707922167988,1.820831132372498,5.994652451321782,1,1,0,pass
2744,4.837209271777759,70.78181306567568,55.93070419224189,3.791601924686435,4.788285073152018,1,0,0,pass
2745,0.20565988345854525,79.60045413044756,56.933351662931784,-9.915635600467157,5.814960487921499,1,0,1,fail
2746,3.5550888113953025,74.77583880868389,65.35148190721108,-5.3344027016372,7.727251215629243,1,0,0,fail
2747,4.361982902375171,100.0,78.10137229920988,15.421334540894287,6.63657730767508,1,0,0,pass
2748,2.2734788745707393,63.05564716511864,44.468681966059556,11.59497953573634,7.725392387570374,1,1,1,pass
2749,4.57948497671734,77.1901591466359,72.58031946487618,-14.84424561728951,4.599446703482338,1,0,1,fail
2750,3.6932931685208175,68.57782003510793,58.03906204807016,-0.846363872307559,4.0,1,1,0,fail
2751,6.633213547473235,53.50439393073219,60.1335112737727,14.54955682372252,7.316930283647797,1,1,0,pass
2752,6.359529587822284,100.0,95.02363617694624,-2.1642099730751956,8.205631464081998,1,1,1,pass
2753,3.3012916463227557,57.27650131346381,62.052961631727115,-2.68943188407163,4.946805732883588,1,0,1,fail
2754,3.7737434326499573,78.30193781231664,76.3204062546287,10.927376267430766,7.631251863207791,0,0,0,pass
2755,3.889078651587411,48.88949090429497,75.78370755805022,9.870692442752159,8.428316288294452,1,1,1,pass
2756,3.322510785760566,69.0139419113536,47.299641288522395,9.353033453805997,6.994739749706955,0,0,0,fail
2757,4.29253747604219,81.32953232150186,37.31908512165644,-2.6198474917413046,8.081309007203444,0,1,0,fail
2758,2.8625768966686147,62.62899030746456,77.31473138625367,6.628880162750469,7.228489160981656,1,0,0,pass
2759,2.3040769975937105,83.80202776103482,48.74680711327222,14.947455139552206,6.684478749671733,1,0,0,pass
2760,4.934066835850403,70.96438362167876,40.037255681434594,-0.49873698468576977,7.985218649210655,1,1,0,fail
2761,4.944294376332716,92.4012376859792,80.39243322266296,-4.034096213136703,9.29535710269898,1,1,1,pass
2762,2.7935263605100116,95.42641370010335,49.70859899336611,12.300726390896351,6.330590629338532,1,0,0,pass
2763,5.343033146143899,66.19882858904982,53.41223786473409,20.45439802897123,6.89472199958052,1,0,1,pass
2764,3.052633406252003,76.15099289089436,94.61559732633943,21.15004883565822,5.8111774542480985,1,1,1,pass
2765,4.379747857056972,77.7518133970835,40.10396957927644,-3.7451149977495026,7.186256253335361,1,0,1,fail
2766,5.230516018918684,84.29023943152048,46.15570937889612,-2.7404024949689196,6.8123207566595,1,0,0,fail
2767,3.9495811529444307,75.21572994366399,58.10452786289119,-10.291623331365496,8.390142332044226,1,0,1,fail
2768,4.682111368211702,77.85316439014264,61.39614740248367,1.180523244147983,8.703697802397855,1,1,0,fail
2769,3.225355534168642,71.3489028780732,51.593820768235204,-10.741189314575168,7.945582543944491,1,1,1,fail
2770,3.705300124857854,76.72859800458028,47.62017354015626,-5.2663344170749395,8.256117213257665,0,0,1,fail
2771,3.6912108536794896,94.469102903027,87.64991486647897,7.011297981623901,6.154196539985498,1,0,1,pass
2772,2.8801324801896415,84.69124861817781,68.94479186157074,3.899774101393967,5.85408169827976,1,0,1,pass
2773,3.7348387553263267,85.51883459165053,73.77753116313782,-18.10721305167027,7.52418085086942,1,1,0,fail
2774,1.6770725517043799,85.84605486203367,62.94162235162196,15.702922982743864,7.0240243087135426,1,1,1,pass
2775,3.263269379286843,72.69286833178447,69.34182423288705,-10.869960871517366,9.399026657581178,0,0,1,fail
2776,3.5726867599454937,79.78240565369296,78.99352491664385,-9.609339238790035,4.694026620485497,0,0,1,fail
2777,3.6157303712569298,58.72239482496383,50.05551478181998,-12.389221517644494,7.743496967444743,1,0,0,fail
2778,3.637753831193832,94.03211484475435,68.97253994776973,-6.61283338564009,7.72366094217873,0,0,0,fail
2779,3.9073537002098067,40.0,75.44063470111837,-8.968063786658277,6.085650644500305,1,0,1,fail
2780,4.7191622771290955,73.69277411496863,88.1719601957639,-8.724334411889025,5.838907401996208,1,1,0,fail
2781,5.311775611198784,92.1134396572541,94.21836469702642,-24.642720517314448,6.592885794113319,1,0,1,fail
2782,3.0253521597275994,54.541980995559875,66.04789695472643,1.2992739205381387,5.030186541702862,1,1,1,fail
2783,2.195198716916283,80.99669876425277,82.07958424530702,2.320651678155598,8.748799364962133,0,0,1,pass
2784,2.4369333816353453,64.78850330131459,30.0,22.4440673789221,10.0,1,1,0,pass
2785,3.2691956182076094,69.46795102216697,88.28424364065071,4.8634099766556025,6.590458805955736,1,0,0,pass
2786,3.4721180232752364,89.18911440959157,54.111745074187944,-4.965890197181455,6.232845784960512,1,0,0,fail
2787,2.845005900703814,77.97085388827725,61.383538265181635,-12.007149784734212,5.426969979445475,0,0,1,fail
2788,2.0558250036251584,44.48466198173456,71.61656726550532,-0.9627645979926186,5.684635893379768,1,1,1,fail
2789,3.315818758788718,60.353616904026026,62.698364490267295,4.487228893925593,6.292666693996275,1,0,0,fail
2790,4.272139930170957,89.6300360233314,67.94680069352202,-5.033486193190452,8.450521529017161,1,1,1,fail
2791,4.892544198753347,81.73414077289496,88.81539452339214,0.6101602634857207,10.0,1,1,0,pass
2792,3.163865420337518,100.0,59.23669931981043,18.9735409405882,6.132608843049857,1,0,0,pass
2793,3.380503266784849,100.0,48.696142752491696,-3.8411012703916314,5.917535923242086,1,0,1,fail
2794,2.609952536729034,69.86632304779812,92.20195785947827,-18.86775554792489,5.59840814810507,1,0,0,fail
2795,3.9528412444378356,100.0,72.90146325507015,8.734867873914347,7.540947314890997,1,0,0,pass
2796,2.7273570487137784,75.36719504777867,93.83358462970196,3.143214458150536,7.413065094205541,0,0,1,pass
2797,4.8596917198618,60.55997198386462,77.95444865868356,-17.089920112579133,7.121110962776964,0,0,1,fail
2798,1.3212002620988335,65.49540201134134,45.146084119798445,4.2764367727629455,6.466835539517346,0,1,0,fail
2799,3.4605554913213066,41.14912342065872,74.68077007635323,-9.978635491377467,8.63104563899643,0,1,0,fail
2800,4.451661008787613,99.10528512373921,50.24077901176168,4.413224023644061,7.917113235169336,0,1,1,pass
2801,4.275751774483757,98.92142983565796,65.111477036595,19.072635092042912,7.8650365838185206,0,0,1,pass
2802,8.039550495970744,59.767388417800184,63.864283945883635,-1.7696933434322135,7.444286352394993,0,0,0,pass
2803,4.524700036851861,71.58173567427141,40.73504293050416,10.832711990364864,6.7727334130960815,0,0,0,pass
2804,2.4939181047369847,76.43411316168866,52.8078426565732,-12.284873178523771,6.141798083037199,0,1,1,fail
2805,3.8568036293663903,60.5947042178683,98.0778095023865,-15.194191463376807,7.623886018652236,1,0,0,fail
2806,1.3356304998003221,48.67346953093258,68.57566107261746,20.17370472395671,7.507795189125512,1,0,1,pass
2807,3.8791003760548586,71.84463594334632,62.366057980055714,3.0781501355633702,7.680629363942582,1,1,1,pass
2808,2.750415914498862,70.1838085581113,92.19335329911388,6.366699411613376,5.12267921820292,1,0,1,pass
2809,5.373085413340243,69.17383138516837,59.05647034896247,11.520223028453769,7.407133771565192,1,0,0,pass
2810,3.1756895881066978,78.34074093901447,63.628694570463196,-5.278148097979576,6.629599783190386,0,0,1,fail
2811,3.82485112630713,96.44279487788988,79.86204284184275,8.251163597626674,5.9456833524756885,1,1,1,pass
2812,3.046663237893395,70.45360920462412,58.98896302075475,6.735441623088173,7.874112333063987,1,1,0,fail
2813,6.608277027779997,77.55664498082044,53.802188909712484,-12.948048207823643,7.21272446835866,1,1,0,fail
2814,3.5181358508231324,85.90305785617404,31.19365376958924,15.129853114126865,9.824948063672533,1,1,1,pass
2815,6.748835565218803,83.31214389769123,50.95252529925858,13.06860515979533,7.581378593319222,0,1,0,pass
2816,5.2212276431774,65.78364713328237,50.8095838101558,-12.837172390377283,6.643335246500669,1,0,1,fail
2817,4.723100091003079,76.44565684671053,67.37850043202914,2.0028644146179477,6.870057397067322,1,0,1,pass
2818,4.553099720976279,83.2130973025358,55.84312601408336,-2.310797369129438,5.593718476440623,1,0,1,fail
2819,4.590695947324377,58.07472993733833,97.37028516285794,14.183074699259375,8.47701781422365,0,0,1,pass
2820,1.108491130981585,93.95308516194763,49.135566046477905,-14.106120061186108,7.3779823428471465,0,0,0,fail
2821,3.581674908773865,96.47383357821167,86.00970030286108,36.02415024210529,7.398555616351774,1,0,1,pass
2822,5.267736956776482,64.1582961683326,68.29629432691324,-1.7448416937187448,5.7229378429723905,1,0,1,fail
2823,3.926654224788842,77.90505027522254,77.10161053568584,7.384451661811909,7.934801419310352,0,0,0,pass
2824,1.8922152297946373,84.63417385006548,76.19029392103805,13.874983320028031,5.877522437879845,1,1,1,pass
2825,3.921393324133796,66.8157876550687,31.726467045313754,-1.9599934317014431,6.3353085865917915,0,0,1,fail
2826,6.556158274383237,82.22420768532142,64.82670981535165,-1.1494188559527854,7.150525480315922,0,1,1,pass
2827,5.870337573302079,77.44883439438249,61.06657794149252,-5.028308938186279,6.30286543844554,1,1,1,fail
2828,3.9069939859509524,52.981227335417984,48.00532857963099,-8.85465626131118,6.049203627369305,1,1,1,fail
2829,5.4271739155871295,81.88741973967836,71.89439055823803,2.7185914779272076,6.939837641881517,1,1,0,pass
2830,3.450239469447922,58.49786375593446,90.74810473816207,-1.3526668017495465,8.212008164480876,1,1,1,fail
2831,1.4441926197599217,89.08804277493071,30.0,-5.093741983254958,8.074091515987435,1,0,1,fail
2832,2.6133010178056684,64.93183387299166,56.982954862374186,-4.509639480337017,7.848898657933066,0,1,0,fail
2833,6.344333152762297,72.58071849508282,46.31350753829565,5.762334538931424,7.583487800269366,0,1,1,pass
2834,3.5890103772560438,95.58418370169862,66.0766673935654,-7.975635293505443,6.429323128910363,1,0,1,fail
2835,3.634924030937473,82.44572469793268,60.11568075275006,-2.469647683922297,8.345047099351147,0,1,1,fail
2836,3.5502427055876793,58.807891206381825,55.91484180864233,8.986673917891066,4.916916955655796,0,0,0,pass
2837,6.85620488435951,59.776251438013745,75.34260242493588,2.4722547006929956,7.520547125965297,1,0,1,pass
2838,6.438938373043095,66.01045817064411,89.54271951585648,-10.495592663586093,8.009553980938785,1,0,0,fail
2839,7.328170350172201,80.91966125034999,100.0,-0.23871068746969948,6.891650117318585,0,1,0,pass
2840,3.761432184399923,80.37449722399153,53.90556427297118,4.370216211429692,6.133249882296799,1,1,1,pass
2841,4.443436733120643,62.353465430056964,37.686866722728965,9.892721912362424,6.9555291727363455,0,1,1,pass
2842,1.725036175868813,57.49185771578461,73.3879465111751,-7.553786667449006,6.0908859631422505,0,0,0,fail
2843,6.215401639177411,79.22375107628751,89.15727102984805,-5.585297227011346,7.617112789219773,1,1,1,pass
2844,2.2483306730980974,72.27209901314757,77.20534950561093,-6.951599887201965,8.134880389591569,1,0,0,fail
2845,4.325163345643944,100.0,89.09520559295467,-6.4552019939178855,7.536027738362386,0,0,1,pass
2846,2.354046208550734,75.54905484844619,61.61769994096821,4.05004715697115,7.464562660387173,1,1,1,fail
2847,3.116699759891956,100.0,55.85638340340307,5.94489129883649,7.912381068170785,1,1,1,pass
2848,2.7441063534254493,57.444246028434904,66.73153861101969,10.509034928830834,8.051067167906703,1,1,1,pass
2849,3.088187108986273,51.401805906574396,60.041702189496675,-0.9117490907576876,6.066071548575399,1,0,0,fail
2850,3.191315945276532,58.198723012116986,74.94641032010516,-14.05322954779475,5.15440806804704,0,0,0,fail
2851,3.1775968076123844,92.836946721802,79.54651667005237,6.694701644574631,7.333463988704806,1,0,0,pass
2852,5.250000867670461,100.0,80.7212549685783,1.591436784075838,8.109262837312922,0,1,1,pass
